,group_id,a1,a2,a3,a4,label,time
2115,40,-0.496383,1.09783,-0.990943,7.07779,1,2115
2116,40,-6.13266,9.19841,-4.66283,0.812392,1,2116
2117,40,1.22755,-0.313681,-0.149674,-2.68286,1,2117
2118,40,1.94155,-2.68591,-2.10509,-6.34328,1,2118
2119,40,-4.8698,11.1975,-3.37899,-5.17541,1,2119
2120,40,11.8301,3.865,1.74739,8.52413,1,2120
2121,40,17.8284,-10.0544,4.85062,-3.74089,1,2121
2122,40,-5.57023,5.46673,-4.56212,-2.22971,1,2122
2123,40,-4.31524,3.23768,-2.32817,6.22342,1,2123
2124,40,2.63085,-0.749158,1.67165,6.5787,1,2124
2125,40,1.85158,4.44054,-2.45674,-4.14055,1,2125
2126,40,-2.61098,-1.98143,-0.720263,-2.95841,1,2126
2127,40,1.49594,-1.154,-7.52104,-7.88197,1,2127
2128,40,-0.0285343,4.29479,-9.2251,-2.91891,1,2128
2129,40,-0.393948,-4.69817,9.31218,15.5922,1,2129
2130,40,1.38128,1.36168,-1.08764,5.26585,1,2130
2131,40,1.33664,7.04013,-6.55188,-1.0546,1,2131
2132,40,-2.19197,1.03696,0.685947,0.550412,1,2132
2133,40,2.18538,0.67768,3.30632,0.720054,1,2133
2134,40,3.72627,-0.873886,0.635731,0.0350146,1,2134
2135,40,-4.98556,11.0652,4.82234,12.3341,1,2135
2136,40,-2.53676,-6.5274,-2.41452,-1.84874,1,2136
2137,40,-13.4586,-0.855988,-12.5155,-6.24234,1,2137
2138,40,-4.59328,3.17762,-4.22218,1.41347,1,2138
2139,40,3.48039,-1.31411,-1.71507,5.0063,1,2139
2140,40,-1.63714,4.09726,-5.70261,-3.13565,1,2140
2141,40,1.37802,0.923218,2.02939,0.0456964,1,2141
2142,40,3.32801,-0.0369529,0.768727,5.1072,1,2142
2143,40,-3.96979,4.02432,-4.76353,0.249787,1,2143
2144,40,3.40698,5.04808,6.19048,11.9836,1,2144
2145,40,6.16352,-3.46873,4.47911,5.24903,1,2145
2146,40,-15.4325,4.36476,-5.13063,2.62661,1,2146
2147,40,-1.63796,6.79881,-5.75075,8.0725,1,2147
2148,40,3.52313,0.551056,2.80168,5.37601,1,2148
2149,40,-0.532094,2.19129,-1.19069,1.52462,1,2149
2150,40,0.267254,-1.08172,1.35202,-0.43841,1,2150
2151,40,-3.98269,-1.42948,4.46904,15.5144,1,2151
2152,40,-5.40173,10.6208,-11.3368,-3.34519,1,2152
2153,40,-7.97278,2.03362,3.35724,3.23125,1,2153
2154,40,6.44222,6.61185,-1.0988,11.207,1,2154
2155,40,-2.77505,12.0731,-10.7232,-3.71689,1,2155
2156,40,-4.75653,6.2607,-5.03378,-2.13248,1,2156
2157,40,4.18963,2.50665,-6.67976,-1.86426,1,2157
2158,40,-0.75341,0.902347,-1.47074,-1.19045,1,2158
2159,40,-1.86254,-1.52113,-5.06358,-1.92983,1,2159
2160,40,-7.61307,9.4982,0.239115,-1.84205,1,2160
2161,40,7.56423,0.616684,-7.59952,-6.56442,1,2161
2162,40,7.9348,-7.81755,-3.81961,5.05564,1,2162
2163,40,-3.97713,3.37369,-1.55779,1.00867,1,2163
2164,40,-10.1829,7.26535,-2.31545,1.54612,1,2164
2165,40,-0.904846,4.36694,-0.0879812,-1.11131,1,2165
2166,40,-2.36338,-0.122218,-5.15283,-9.13292,1,2166
2167,40,-4.72397,5.69887,-7.10246,-6.48153,1,2167
2168,40,4.93144,16.363,-1.5124,15.9035,1,2168
2169,40,3.9329,-3.10767,0.706245,-8.59603,1,2169
2170,40,-0.271858,1.20903,-7.90261,-0.0361064,1,2170
2171,40,-4.15693,4.07084,-1.8595,1.34133,1,2171
2172,40,4.8085,2.4988,0.360523,-5.62223,1,2172
2173,40,-0.994408,-2.87149,3.18314,1.13119,1,2173
2174,40,-2.73422,2.31835,2.79852,0.641593,1,2174
2175,40,2.62335,1.66879,0.857587,-9.51527,1,2175
2176,40,3.50303,1.32862,0.638786,1.93861,1,2176
2177,40,-1.52998,-6.80328,-0.863024,2.85699,1,2177
2178,40,0.472665,0.152066,0.431298,-5.33122,1,2178
2179,40,0.726133,1.97222,-3.61377,2.66459,1,2179
2180,40,-1.58046,-3.91178,-3.9359,6.28279,1,2180
2181,40,-0.838915,-5.39352,5.45118,1.79146,1,2181
2182,40,2.64668,0.967034,-0.608351,-2.14108,1,2182
2183,40,-1.61479,-0.578702,-2.03801,4.12735,1,2183
2184,40,-1.50922,-4.05468,-4.91981,-6.59392,1,2184
2185,40,0.191238,-1.66293,-2.11071,-2.78302,1,2185
2186,40,-3.63969,2.57446,-3.47663,4.39068,1,2186
2187,40,-10.2666,3.00587,-3.63929,0.630663,1,2187
2188,40,0.273057,-3.38559,-3.00868,-3.95161,1,2188
2189,40,-0.395895,-2.55815,1.68175,0.332176,1,2189
2190,40,-1.7764,-0.82735,-6.79356,-6.35898,1,2190
2191,40,4.009,0.231523,-3.42062,-4.61301,1,2191
2192,40,5.45844,-8.82353,2.58235,4.57445,1,2192
2193,40,1.07864,-6.14856,0.392815,-3.45796,1,2193
2194,40,-1.91956,6.94242,-1.1279,3.50286,1,2194
2195,40,-3.68461,1.71964,1.41136,0.0890411,1,2195
2196,40,-1.16635,-2.19141,1.72977,-1.92472,1,2196
2197,40,-3.34593,0.774791,2.66609,-0.60796,1,2197
2198,40,-3.70714,6.93198,6.48435,6.02483,1,2198
2199,40,2.1457,1.38327,3.9331,-5.78836,1,2199
2200,40,6.23295,-2.65983,0.859116,-8.55721,1,2200
2201,40,-2.90155,-1.82087,1.27299,2.04516,1,2201
2202,40,4.16734,2.719,-1.37263,-7.98458,1,2202
2203,40,-3.73672,-1.65817,-1.53128,7.08864,1,2203
2204,40,-12.8627,-4.37233,-0.432169,13.5152,1,2204
2205,40,-10.3984,-6.69859,0.462351,-2.09968,1,2205
2206,40,-12.7856,3.5238,-3.01792,4.00935,1,2206
2207,40,-14.9883,4.73574,-3.00288,0.342725,1,2207
2208,40,3.24478,-3.43981,-5.57455,-7.14532,1,2208
2209,40,4.98717,0.850586,-4.6254,-2.42771,1,2209
2210,40,-2.97605,5.53715,-3.66714,0.854241,1,2210
2211,40,-4.32291,-7.40252,2.2496,-2.02328,1,2211
2212,40,4.55934,5.77658,-6.28503,-1.37052,1,2212
2213,40,-3.42437,2.55495,0.128496,1.33679,1,2213
2214,40,0.586072,-4.48851,-9.64183,-4.05332,1,2214
2215,40,10.2736,0.618884,-11.4878,-6.1782,1,2215
2216,40,-3.03861,-5.53125,5.40332,-10.8975,1,2216
2217,40,-3.42424,-5.60867,-0.939712,-5.82307,1,2217
2218,40,5.72776,2.5757,-6.06678,3.63103,1,2218
2219,40,5.94568,-3.72574,-1.45967,-0.783185,1,2219
2220,40,-6.59301,-7.28415,3.69899,0.0387812,1,2220
2221,40,-5.07559,4.2543,-0.706009,-3.74372,1,2221
2222,40,-1.77833,2.49435,3.59538,-9.56347,1,2222
2223,40,-3.64895,-15.1179,5.42926,-11.1881,1,2223
2224,40,0.877254,2.49029,5.21515,-0.831311,1,2224
2225,40,-4.68128,-11.0741,4.30656,-10.5102,1,2225
2226,40,-3.96769,-10.0115,6.10415,1.11486,1,2226
2227,40,2.5115,3.74819,-2.49974,-0.997627,1,2227
2228,40,-10.8983,-0.408526,-2.28397,3.16091,1,2228
2229,40,3.37082,-6.55473,12.6969,0.733792,1,2229
2230,40,7.59837,-8.36281,0.201482,0.0955946,1,2230
2231,40,0.363255,-1.73977,-1.34723,-2.55795,1,2231
2232,40,10.109,-12.8944,3.99243,-5.88717,1,2232
2233,40,0.0825115,3.01634,2.68956,-1.13208,1,2233
2234,40,-10.0657,5.34383,-5.02216,3.8993,1,2234
2235,40,-6.26845,-2.64097,3.79888,-4.92409,1,2235
2236,40,-1.52759,-5.08112,1.41524,-0.831564,1,2236
2237,40,-3.28762,3.09647,-0.0308367,3.74682,1,2237
2238,40,-0.192265,0.944289,0.892793,-5.45649,1,2238
2239,40,-0.605441,2.87575,7.87154,3.96878,1,2239
2240,40,4.52621,-4.43616,1.33053,-12.7146,1,2240
2241,40,-1.70507,9.721,2.05123,-8.45377,1,2241
2242,40,-3.8719,7.02827,3.70976,5.43472,1,2242
2243,40,-5.628,-1.05075,1.51664,3.22149,1,2243
2244,40,0.167307,-1.53192,-1.1792,1.74288,1,2244
2245,40,-1.56206,2.33005,-2.51808,-1.85081,1,2245
2246,40,-5.23885,-2.13864,5.13211,-0.900134,1,2246
2247,40,9.64957,-6.67633,2.5316,2.58677,1,2247
2248,40,5.84402,-6.24519,9.98202,-1.85022,1,2248
2249,40,-8.59513,-8.82444,2.34191,-5.44665,1,2249
2250,40,3.67664,-12.2588,1.84581,-3.22102,1,2250
2251,40,7.34569,4.76166,4.44977,-2.82567,1,2251
2252,40,-6.81489,-1.66451,-0.473953,-9.98611,1,2252
2253,40,-1.64185,-11.0894,6.2566,-6.36315,1,2253
2254,40,0.95769,-0.767655,5.14715,-1.77814,1,2254
2255,40,-4.8345,-0.0846074,-0.658402,-13.1124,1,2255
2256,40,3.44135,-13.3564,8.48863,-6.77117,1,2256
2257,40,3.42968,4.8403,1.57555,3.84273,1,2257
2258,40,0.406786,-6.48434,0.668617,-0.518154,1,2258
2259,40,0.797707,-1.25791,2.40385,-0.478515,1,2259
2260,40,-0.221188,5.47156,1.1385,6.21236,1,2260
2261,40,-0.195408,-0.439278,-1.49263,-3.56314,1,2261
2262,40,-0.541418,-1.6721,1.25108,-6.83961,1,2262
2263,40,-7.37028,0.526047,7.23225,3.55262,1,2263
2264,40,-1.8454,-4.79462,1.84526,-7.47564,1,2264
2265,40,-2.30362,-6.19989,10.6456,-11.9376,1,2265
2266,40,3.2199,7.17891,5.62393,0.878042,1,2266
2267,40,7.90839,0.571604,6.5088,-6.03492,1,2267
2268,40,4.71968,-4.97019,5.45687,-0.343295,1,2268
2269,40,-3.82294,2.90262,1.74994,4.82918,1,2269
2270,40,-3.19077,-3.27735,3.24733,-1.45567,1,2270
2271,40,3.95099,-10.6126,2.15926,1.83507,1,2271
2272,40,6.6618,-1.00721,3.80565,-1.61406,1,2272
2273,40,-7.67871,-3.28901,3.75612,9.12335,1,2273
2274,40,-3.69581,1.61041,0.184389,2.76398,1,2274
2275,40,-0.39339,1.68349,2.39227,-1.7687,1,2275
2276,40,-4.11522,2.71227,0.288272,0.324619,1,2276
2277,40,1.07966,10.5765,-0.963973,4.09718,1,2277
2278,40,3.02015,-2.12004,3.18249,1.7992,1,2278
2279,40,-3.12266,6.49113,-4.99676,1.50115,1,2279
2280,40,3.81869,-6.03,4.60981,1.54813,1,2280
2281,40,6.01822,-4.68587,7.84313,7.14363,1,2281
2282,40,-7.92214,5.47171,-3.19668,1.91624,1,2282
2283,40,-4.52922,0.749629,-1.69984,7.22017,1,2283
2284,40,-1.25516,-2.24165,1.41318,7.26788,1,2284
2285,40,-4.94253,-2.23989,1.7389,-3.08313,1,2285
2286,40,-8.60046,13.9504,2.09704,9.46497,1,2286
2287,40,2.12405,2.10773,8.37993,10.3775,1,2287
2288,40,5.39797,-2.36177,-6.75007,-14.0703,1,2288
2289,40,-1.34757,-6.54086,8.85009,6.21748,1,2289
2290,40,10.1648,-6.89065,5.18454,12.5846,1,2290
2291,40,0.534171,-1.24988,0.00463511,-0.782823,1,2291
2292,40,0.867559,2.77803,1.70731,4.47685,1,2292
2293,40,-10.588,3.65835,-0.883262,2.14702,1,2293
2294,40,-3.88769,2.35788,-5.69717,-8.16925,1,2294
2295,40,5.02794,4.14562,-1.40557,0.0936316,1,2295
2296,40,-0.261655,-3.60584,-2.524,6.4275,1,2296
2297,40,-5.62235,-0.0376679,-5.72517,-2.90034,1,2297
2298,40,-2.91466,-2.81677,1.87673,8.0599,1,2298
2299,40,6.88254,2.17919,-0.0401991,6.2103,1,2299
2300,40,-3.85907,-3.54144,-1.92912,2.8759,1,2300
2301,40,-1.15925,1.50184,-0.621416,-3.76712,1,2301
2302,40,2.4155,1.69558,1.54025,-2.29441,1,2302
2303,40,-3.70316,6.54904,-4.34049,7.23636,1,2303
2304,40,1.08044,3.14058,2.26936,2.19115,1,2304
2305,40,3.59735,-1.86201,1.38863,-3.07587,1,2305
2306,40,-5.0853,-1.95339,-8.54186,3.42374,1,2306
2307,40,-1.97787,0.363518,0.740507,2.85257,1,2307
2308,40,3.32488,1.6583,3.71516,0.53657,1,2308
2309,40,-5.38952,3.3689,0.541986,0.906837,1,2309
2310,40,-0.080795,0.333422,-1.05888,6.07975,1,2310
2311,40,6.05292,-7.62086,2.84989,-0.444649,1,2311
2312,40,0.706339,-0.20713,-0.0709609,-13.2503,1,2312
2313,40,1.8806,7.54826,0.433552,4.58212,1,2313
2314,40,-1.62644,-0.935731,-9.2322,1.42989,1,2314
2315,40,-6.09457,-0.499437,-0.167807,-1.11152,1,2315
2316,40,1.17921,-2.93959,-2.08294,0.578672,1,2316
2317,40,-0.996844,-0.944405,0.0544438,2.20949,1,2317
2318,40,1.21829,-6.5064,-4.45747,-7.98701,1,2318
2319,40,7.11618,-0.804758,3.84401,-4.98626,1,2319
2320,40,-4.09695,6.44452,-6.21092,8.18274,1,2320
2321,40,-7.84484,11.4741,-8.62408,-0.0938205,1,2321
2322,40,2.54248,8.44241,1.73781,4.88913,1,2322
2323,40,3.76762,-4.8324,2.83237,-2.79709,1,2323
2324,40,9.73472,-13.4146,-2.81619,-2.12012,1,2324
2325,40,1.84761,-12.0806,-5.45201,7.22012,1,2325
2326,40,-1.31301,-2.94704,2.55825,-1.01407,1,2326
2327,40,7.11577,2.25486,-6.21892,-5.88906,1,2327
2328,40,13.7355,2.81087,10.0852,6.49127,1,2328
2329,40,12.8069,1.33523,0.92634,2.17391,1,2329
2330,40,0.239414,4.42535,-3.01622,6.331,1,2330
2331,40,-9.98644,2.79623,5.32624,7.08552,1,2331
2332,40,1.13021,4.11094,-4.73794,0.98154,1,2332
2333,40,-0.744611,2.27059,-4.3558,5.57779,1,2333
2334,40,-4.86157,4.60337,5.20138,0.790285,1,2334
2335,40,2.7859,8.2415,-4.14624,-1.29453,1,2335
2336,40,2.94954,-0.861011,-7.0944,-5.34021,1,2336
2337,40,0.325299,-0.467289,-0.977341,11.3641,1,2337
2338,40,8.95598,-0.814777,7.01912,1.26851,1,2338
2339,40,8.31104,-2.06509,0.843843,0.205421,1,2339
2340,40,-6.17384,6.38244,-4.21784,5.92227,1,2340
2341,40,-8.11406,2.99039,0.331743,3.52138,1,2341
2342,40,-2.05986,-3.44813,1.51542,1.48658,1,2342
2343,40,-6.02268,-1.27439,2.55259,4.11318,1,2343
2344,40,4.24347,-4.67023,-9.4848,-2.46801,1,2344
2345,40,1.41352,-2.26113,-5.82436,0.331111,1,2345
2346,40,-4.48206,-0.337126,-1.13047,6.53439,1,2346
2347,40,6.30948,3.5384,1.65117,2.89054,1,2347
2348,40,2.41328,-3.45368,-1.40818,3.31371,1,2348
2349,40,-2.48933,0.597287,-4.52658,10.6444,1,2349
2350,40,-0.20906,6.54433,8.84113,1.56846,1,2350
2351,40,4.71227,-5.29362,-5.47587,-6.59107,1,2351
2352,40,1.6047,-6.66731,2.67938,1.19142,1,2352
2353,40,2.27433,-1.12673,0.642151,-4.40407,1,2353
2354,40,-5.26378,3.67954,-1.4904,-2.77354,1,2354
2355,40,-6.49611,-0.89679,-9.11562,14.3639,1,2355
2356,40,4.38145,-3.9282,1.02692,3.22955,1,2356
2357,40,-0.930258,0.2898,0.165921,5.88324,1,2357
2358,40,2.18843,-3.98297,-3.23971,-2.06976,1,2358
2359,40,4.0098,-4.26566,-6.0913,-6.163,1,2359
2360,40,0.768982,2.2359,-0.236778,-4.4349,1,2360
2361,40,-8.93039,4.56542,-0.976371,-1.10597,1,2361
2362,40,-2.05269,3.94488,-0.834136,-10.3864,1,2362
2363,40,1.47144,2.42301,-4.57666,0.72706,1,2363
2364,40,-5.08495,1.93546,-0.962713,10.2375,1,2364
2365,40,-0.888339,6.86892,-2.11894,1.92967,1,2365
2366,40,6.613,-2.80221,0.791976,-1.91149,1,2366
2367,40,3.83923,-6.7397,-0.0720553,-5.7244,1,2367
2368,40,-3.25491,-8.82978,-6.93436,-11.6969,1,2368
2369,40,-3.24324,1.08742,2.07485,3.43481,1,2369
2370,40,-1.00938,-8.69108,3.26239,8.43563,1,2370
2371,40,-2.65041,4.34891,3.68758,-11.5313,1,2371
2372,40,-0.462824,0.4944,-4.55128,1.1733,1,2372
2373,40,-2.8781,5.23506,-2.08555,9.10353,1,2373
2374,40,-0.514524,-4.1363,4.52029,3.5272,1,2374
2375,40,5.78528,2.23998,0.109085,-0.487202,1,2375
2376,40,-1.96451,-2.36089,0.266081,4.94889,1,2376
2377,40,7.71736,-9.92132,-4.48216,-13.7852,1,2377
2378,40,0.886468,-5.6857,0.165371,-2.86618,1,2378
2379,40,-7.76009,2.35631,-3.76091,9.32261,1,2379
2380,40,-5.55418,2.87463,-0.118132,-1.43239,1,2380
2381,40,0.60803,1.79366,0.416317,0.947749,1,2381
2382,40,-5.03314,-0.474304,-1.15682,6.33613,1,2382
2383,40,-0.743306,-7.50801,0.444598,-6.10834,1,2383
2384,40,3.06075,4.893,0.970908,4.05631,1,2384
2385,40,0.659859,-4.88564,2.26247,-1.96522,1,2385
2386,40,6.85314,-4.53069,7.2291,-3.25603,1,2386
2387,40,1.80196,-1.1423,-3.10078,0.228702,1,2387
2388,40,-11.5665,-3.30072,1.23993,-0.125853,1,2388
2389,40,-4.8482,-4.63929,2.05415,-1.29848,1,2389
2390,40,3.07757,1.12621,0.286774,-1.02896,1,2390
2391,40,1.19515,0.76503,3.61129,-1.26821,1,2391
2392,40,5.87522,0.646806,-4.93811,-13.3973,1,2392
2393,40,0.472871,-4.3848,-5.76462,-2.13917,1,2393
2394,40,0.398783,3.17481,-0.770812,2.40995,1,2394
2395,40,0.22632,-5.17021,8.74401,-13.2715,1,2395
2396,40,-2.94991,9.11359,-7.15289,1.46332,1,2396
2397,40,4.57246,3.87088,-0.752049,-6.61579,1,2397
2398,40,-1.70401,-7.13488,3.32433,-8.92833,1,2398
2399,40,11.6118,-6.10055,-3.20356,-6.24841,1,2399
2400,40,2.1584,-4.15919,2.39022,2.45262,1,2400
2401,40,-8.37791,-5.36273,4.10573,-8.36536,1,2401
2402,40,-6.74746,8.06122,-4.44767,-0.915655,1,2402
2403,40,1.74482,-3.44022,0.773628,4.28824,1,2403
2404,40,-2.53118,-2.51326,1.70912,1.13198,1,2404
2405,40,-0.931123,2.9964,-1.52323,-2.03077,1,2405
2406,40,-1.02068,3.23841,0.901653,0.219074,1,2406
2407,40,-2.07892,-11.0263,1.17412,-12.2678,1,2407
2408,40,-2.95969,6.45028,4.76586,3.14935,1,2408
2409,40,-1.92885,-1.03002,-0.366733,-0.742258,1,2409
2410,40,3.50525,-2.78279,6.4833,-3.05926,1,2410
2411,40,-5.7108,4.52465,2.63772,5.0494,1,2411
2412,40,-6.37541,1.80209,-2.14694,-3.49972,1,2412
2413,40,-5.34756,-6.6735,3.933,-0.00114381,1,2413
2414,40,3.00088,3.6034,1.77479,1.46738,1,2414
2415,40,0.347335,-2.54227,-4.32751,-8.17639,1,2415
2416,40,-3.11208,-8.69457,3.59349,-3.94535,1,2416
2417,40,-0.661928,8.64721,-2.01933,1.88593,1,2417
2418,40,-8.62149,-2.01784,4.80669,-3.54381,1,2418
2419,40,2.08809,-4.80684,5.99534,-1.42498,1,2419
2420,40,4.87611,-1.22443,0.117638,0.248353,1,2420
2421,40,-1.60511,-0.798307,-3.62296,0.748047,1,2421
2422,40,1.95511,-1.51959,1.68884,-0.994751,1,2422
2423,40,8.80704,0.731704,5.01901,-4.86791,1,2423
2424,40,4.61002,-4.36878,4.28397,-8.22999,1,2424
2425,40,0.747201,-0.885074,3.93894,-6.7926,1,2425
2426,40,0.359534,1.81742,0.863301,-0.0342735,1,2426
2427,40,-3.31576,2.32246,-0.936224,1.07768,1,2427
2428,40,1.4863,-1.34224,1.90875,0.0398114,1,2428
2429,40,-0.598575,3.28412,1.29594,1.83608,1,2429
2430,40,-0.984478,1.80455,-0.145035,-1.69131,1,2430
2431,40,4.22926,-2.80663,1.89192,-7.23621,1,2431
2432,40,-6.75252,4.74594,3.43704,10.0588,1,2432
2433,40,-3.17926,-4.26926,6.96022,3.30649,1,2433
2434,40,7.30385,-7.72977,7.65221,1.21475,1,2434
2435,40,2.79176,4.8243,-2.03837,1.29691,1,2435
2436,40,-2.51696,-0.998273,3.82084,0.10886,1,2436
2437,40,1.61004,-4.50245,2.62709,0.190006,1,2437
2438,40,-0.263704,1.34548,2.52845,6.06468,1,2438
2439,40,-2.81359,11.0429,3.23935,3.56852,1,2439
2440,40,-1.2864,-0.379216,1.83383,-4.08628,1,2440
2441,40,3.39232,7.3793,-3.26592,3.45942,1,2441
2442,40,-2.00488,-2.03043,3.57955,-6.93656,1,2442
2443,40,-7.71077,-8.06573,18.7347,-9.83526,1,2443
2444,40,15.6501,4.15238,-1.64685,5.55822,1,2444
2445,40,1.00241,-4.69795,-4.64661,3.21123,1,2445
2446,40,2.62458,-8.31303,1.30421,-0.340807,1,2446
2447,40,6.5053,4.70324,20.0782,3.51203,1,2447
2448,40,0.971061,4.22275,2.69124,-2.27832,1,2448
2449,40,3.11306,-8.24523,9.54058,-20.0544,1,2449
2450,40,1.52793,0.442943,2.45823,-0.990101,1,2450
2451,40,-7.63737,2.35827,-1.5838,-6.99333,1,2451
2452,40,-2.9786,-2.6023,2.67758,-7.75937,1,2452
2453,40,-2.27247,0.971161,0.511229,3.70719,1,2453
2454,40,0.349188,-3.27721,-5.25252,-5.69459,1,2454
2455,40,6.28982,-2.97432,4.19043,-7.38795,1,2455
2456,40,1.4784,0.300996,-0.942298,-3.21515,1,2456
2457,40,3.2429,-1.44784,-1.40901,-10.1022,1,2457
2458,40,9.81911,-13.9322,8.64937,-7.93636,1,2458
2459,40,-1.37937,5.32379,1.82293,8.08826,1,2459
2460,40,-5.0377,7.33565,-3.37671,3.46074,1,2460
2461,40,-2.38239,-7.81259,1.83824,1.65769,1,2461
2462,40,0.615538,2.77139,0.859019,-1.11289,1,2462
2463,40,-3.68379,4.87896,-1.68493,1.74359,1,2463
2464,40,10.8555,-6.2457,4.9732,-2.28551,1,2464
2465,40,7.98647,1.09278,-5.44677,3.27986,1,2465
2466,40,-3.24294,1.70736,0.90813,-5.74733,1,2466
2467,40,5.97826,-4.28808,9.88009,-1.2426,1,2467
2468,40,6.38696,-5.08243,4.55657,6.90685,1,2468
2469,40,-7.24593,4.13261,-4.41195,-2.57751,1,2469
2470,40,-8.53457,7.43436,0.731129,-3.27509,1,2470
2471,40,-8.65832,8.99881,8.52493,7.81645,1,2471
2472,40,-13.7042,9.83777,2.82795,0.571263,1,2472
2473,40,-5.24302,5.17128,2.95087,-4.07096,1,2473
2474,40,6.5723,-2.89839,4.0217,-1.74488,1,2474
2475,40,-0.24448,-1.26086,-0.102414,1.12126,1,2475
2476,40,-3.0462,1.91711,4.29776,-2.03558,1,2476
2477,40,6.07662,8.58354,0.155429,0.161078,1,2477
2478,40,-0.461995,-5.40537,-1.29272,1.04516,1,2478
2479,40,-0.291706,4.54003,5.82619,1.56965,1,2479
2480,40,0.841573,0.0229424,-9.04885,-7.76972,1,2480
2481,40,1.38311,-1.88357,-1.98209,-4.20514,1,2481
2482,40,8.79991,-11.8066,5.20166,-1.09413,1,2482
2483,40,2.24623,2.29688,2.45684,4.63094,1,2483
2484,40,-3.82345,0.702333,2.26453,-0.495563,1,2484
2485,40,2.7248,-2.94108,-3.1815,-3.82766,1,2485
2486,40,3.1928,-6.44092,4.16242,0.241223,1,2486
2487,40,-1.59067,3.82025,-2.35913,-1.05319,1,2487
2488,40,7.19089,0.187679,2.76642,-0.367429,1,2488
2489,40,1.88651,2.88448,-4.04057,6.09255,1,2489
2490,40,-2.02733,-0.598814,-3.35974,-1.84402,1,2490
2491,40,1.31919,7.81034,4.33583,3.19643,1,2491
2492,40,4.24927,0.447316,4.88683,6.0287,1,2492
2493,40,-6.31391,-2.08842,-1.2723,0.0505472,1,2493
2494,40,-5.8029,4.09792,0.862735,0.992859,1,2494
2495,40,-1.7105,3.15714,4.47917,6.41151,1,2495
2496,40,-5.86301,5.05308,-3.2302,-9.00186,1,2496
2497,40,7.46497,-11.2839,9.75578,-7.90504,1,2497
2498,40,3.07894,4.83859,5.07583,5.76495,1,2498
2499,40,-6.02354,2.38353,-4.78099,1.4006,1,2499
2500,40,0.257402,-4.06258,7.99033,0.815874,1,2500
2501,40,-2.78219,5.01498,-0.610658,1.75011,1,2501
2502,40,-4.15102,-2.72156,1.2784,-5.26144,1,2502
2503,40,3.09983,-1.17989,9.84228,-0.288434,1,2503
2504,40,4.18019,3.37651,-1.84235,0.45498,1,2504
2505,40,4.26146,-0.313271,-3.30912,-8.89664,1,2505
2506,40,4.15278,-5.35993,8.55458,-10.6899,1,2506
2507,40,-0.00326674,3.77132,3.28624,1.60484,1,2507
2508,40,-1.30155,0.302261,-0.300531,-0.0354858,1,2508
2509,40,2.02584,-2.51385,-2.02832,-0.556941,1,2509
2510,40,1.09039,2.6048,2.10987,0.555153,1,2510
2511,40,-0.292698,3.28893,0.368012,3.00678,1,2511
2512,40,8.5753,-2.56808,1.23411,-1.70247,1,2512
2513,40,4.2734,0.233661,3.94002,-2.14163,1,2513
2514,40,-2.61042,-0.708612,-2.17952,3.60851,1,2514
2515,40,-0.943742,1.09391,2.61411,2.40634,1,2515
2516,40,2.9956,-1.7161,7.35834,-1.20119,1,2516
2517,40,-3.3118,-5.44167,-1.88029,3.01831,1,2517
2518,40,1.55254,1.0184,0.678553,-1.08243,1,2518
2519,40,-0.531521,1.16428,3.46765,9.35261,1,2519
2520,40,-7.52646,0.406123,-5.00297,5.03294,1,2520
2521,40,-5.9716,13.5977,-3.43632,-2.8382,1,2521
2522,40,12.568,-0.905603,6.48341,7.05362,1,2522
2523,40,-3.72946,2.89631,1.07587,-1.32369,1,2523
2524,40,-2.1594,5.00375,-3.64685,4.54853,1,2524
2525,40,0.627805,6.7096,0.31034,-0.239704,1,2525
2526,40,2.17752,-1.82184,1.95273,-2.04707,1,2526
2527,40,2.03558,-8.89744,8.1854,-5.13185,1,2527
2528,40,0.515179,5.11953,-2.99003,0.0384664,1,2528
2529,40,-4.17779,6.14356,-7.52513,-0.695146,1,2529
2530,40,0.860371,1.22476,-2.82021,-2.48133,1,2530
2531,40,-4.47861,-0.0392471,3.1829,-2.7213,1,2531
2532,40,-4.79708,-1.92596,-1.59597,-1.49996,1,2532
2533,40,-0.873205,4.55227,-4.06045,-0.793725,1,2533
2534,40,1.29905,2.50625,-0.256119,-0.640371,1,2534
2535,40,0.00592635,2.28078,-0.579769,1.70272,1,2535
2536,40,-2.16959,4.45724,0.489681,4.78232,1,2536
2537,40,9.27313,-3.90962,-2.2641,-5.02417,1,2537
2538,40,0.11271,2.56794,-7.98894,2.37956,1,2538
2539,40,-4.51363,-0.515802,1.10842,1.09494,1,2539
2540,40,5.71452,3.42806,0.0489032,2.13469,1,2540
2541,40,1.82158,-0.613688,-4.51199,3.47724,1,2541
2542,40,-3.63477,0.962555,-1.25425,5.33549,1,2542
2543,40,4.20565,-0.991139,4.86433,-3.20901,1,2543
2544,40,-5.11922,3.30048,-9.77826,-0.767332,1,2544
2545,40,-4.37727,5.24658,1.69488,-0.447077,1,2545
2546,40,1.94085,-3.50084,3.80205,-4.68329,1,2546
2547,40,1.35114,2.40159,-3.83434,-1.93318,1,2547
2548,40,0.741348,5.83676,-2.86698,9.75981,1,2548
2549,40,-1.89076,-1.51799,-0.931017,6.218,1,2549
2550,40,2.6391,-7.68332,-0.352697,2.76368,1,2550
2551,40,4.29981,-2.36767,2.57739,-1.21397,1,2551
