,group_id,a1,a2,a3,a4,label,time
2244,1,0.773707,1.55999,3.34893,-2.83695,0,2244
2245,1,-4.63773,-3.88256,0.20404,2.58012,0,2245
2246,1,3.54029,-0.27372,0.753254,-0.292935,0,2246
2247,1,-3.66375,-1.3189,0.140172,0.423528,0,2247
2248,1,1.861,-2.7715,-1.72805,-0.784554,0,2248
2249,1,4.44304,0.108203,-0.144428,0.154154,0,2249
2250,1,-15.7236,-6.75386,4.20512,-7.20648,0,2250
2251,1,9.1158,2.5352,-10.6982,-0.45493,0,2251
2252,1,3.8756,-3.26704,-10.237,6.90369,0,2252
2253,1,-0.767975,-3.27206,4.07213,-4.48303,0,2253
2254,1,2.2765,-2.53749,-0.381423,-0.52627,0,2254
2255,1,-2.93534,-1.62843,-2.33132,0.184139,0,2255
2256,1,-4.00105,-0.649283,1.71775,-0.199817,0,2256
2257,1,0.638189,1.09643,-2.26247,0.556137,0,2257
2258,1,-3.05501,5.1417,3.28345,1.97364,0,2258
2259,1,-3.834,-1.45679,5.22231,-3.25519,0,2259
2260,1,-31.7416,-3.69941,-7.87887,2.03331,0,2260
2261,1,-8.97759,-0.6581,4.85121,-2.10346,0,2261
2262,1,4.40685,-1.94624,4.53902,-4.64689,0,2262
2263,1,-2.30965,2.741,-1.36076,0.428157,0,2263
2264,1,-0.054081,2.41819,0.561693,1.82534,0,2264
2265,1,-0.217042,-2.23977,-2.80269,-1.0186,0,2265
2266,1,0.896702,0.529162,1.34337,3.07724,0,2266
2267,1,-8.9237,16.2409,-0.279427,2.27444,0,2267
2268,1,16.2248,3.04225,-3.43452,11.4961,0,2268
2269,1,-7.28904,8.48046,-8.16841,0.396311,0,2269
2270,1,-1.53335,-2.23435,-1.67831,-0.368,0,2270
2271,1,1.65414,3.52044,3.66025,4.10877,0,2271
2272,1,-4.19531,3.33022,-1.03321,3.42575,0,2272
2273,1,-2.09985,1.1916,-2.45721,-0.432711,0,2273
2274,1,-0.345515,1.30697,-1.30705,0.296723,0,2274
2275,1,-12.3233,-2.51297,-9.59157,5.52973,0,2275
2276,1,-4.78107,2.6126,2.97545,-1.79847,0,2276
2277,1,2.35187,3.93449,1.14654,-0.576403,0,2277
2278,1,1.66338,2.99561,-1.07789,0.975572,0,2278
2279,1,-0.910378,-1.0094,-2.76746,1.86138,0,2279
2280,1,-1.36127,-0.15254,1.51711,0.226971,0,2280
2281,1,1.46067,-0.296254,0.707021,-0.876186,0,2281
2282,1,6.85108,-3.44915,3.94145,0.167015,0,2282
2283,1,4.66811,-1.19908,0.711442,2.49714,0,2283
2284,1,-5.89031,6.77704,-4.99905,-0.0673353,0,2284
2285,1,6.89071,-1.09604,-4.53578,0.386237,0,2285
2286,1,5.84346,-0.314561,-0.513063,-1.05303,0,2286
2287,1,-1.49708,2.17467,0.285855,2.19476,0,2287
2288,1,-1.45162,0.0684485,0.392638,0.928883,0,2288
2289,1,1.26489,0.815217,-0.305426,-0.395367,0,2289
2290,1,-1.62489,-1.18661,0.794793,0.61555,0,2290
2291,1,-2.4743,2.99329,2.61032,0.720044,0,2291
2292,1,-2.25937,-1.27623,-1.38107,-0.835532,0,2292
2293,1,-3.90189,0.302861,-0.248297,-0.161587,0,2293
2294,1,3.03647,-4.8726,1.4697,-1.87397,0,2294
2295,1,0.192417,1.66706,1.74424,-0.655657,0,2295
2296,1,3.38601,3.60828,-2.33325,3.65003,0,2296
2297,1,-1.1239,-1.83224,-1.53281,0.253794,0,2297
2298,1,-4.15752,6.24596,0.96782,1.96907,0,2298
2299,1,1.16437,-2.81085,4.83699,-1.98711,0,2299
2300,1,10.1713,2.98312,0.0581319,-1.00459,0,2300
2301,1,-1.9303,5.92437,-2.04007,-0.0459891,0,2301
2302,1,0.612667,-0.602409,0.0737282,-2.01089,0,2302
2303,1,3.66881,-2.20889,1.1905,0.768626,0,2303
2304,1,-4.38695,2.58234,0.321094,0.0252129,0,2304
2305,1,1.62845,-0.866384,-0.956394,-0.195303,0,2305
2306,1,3.6889,-4.75262,-8.78137,9.45928,0,2306
2307,1,-6.83669,-0.267669,1.56328,5.18429,0,2307
2308,1,13.2142,1.06928,-0.646805,2.99671,0,2308
2309,1,-6.06759,1.13774,4.49903,-2.38749,0,2309
2310,1,-3.12516,-1.79836,0.765754,-5.96461,0,2310
2311,1,1.38287,0.593526,1.07865,1.07534,0,2311
2312,1,2.05983,1.6166,-0.143659,2.98792,0,2312
2313,1,1.06536,-0.51958,-4.59197,-0.234644,0,2313
2314,1,-0.0553006,5.77196,-1.87323,4.42805,0,2314
2315,1,4.32694,-14.6339,-3.03456,2.75516,0,2315
2316,1,-5.02168,-10.7031,-6.24194,-4.82498,0,2316
2317,1,-4.46182,-3.75464,2.89737,3.15151,0,2317
2318,1,-12.4451,-16.1655,4.06946,-3.2351,0,2318
2319,1,-4.9777,7.58167,3.92392,-1.47688,0,2319
2320,1,0.120434,3.34116,-2.92238,-2.07689,0,2320
2321,1,-9.45899,-5.09403,3.03824,-6.57571,0,2321
2322,1,-12.1573,3.79779,-7.50727,6.17994,0,2322
2323,1,-11.1657,10.1764,-0.990407,-1.8408,0,2323
2324,1,11.7679,0.347302,2.25465,2.19364,0,2324
2325,1,-1.50837,6.33203,0.0858109,-0.796876,0,2325
2326,1,-1.92005,3.38237,-4.72823,0.803238,0,2326
2327,1,-2.12833,4.86778,-3.54731,-1.3754,0,2327
2328,1,3.85627,-2.0778,0.762367,1.75261,0,2328
2329,1,-6.58655,-0.194883,0.078513,1.17077,0,2329
2330,1,6.41389,-2.8319,6.84812,1.19887,0,2330
2331,1,3.85532,3.70301,-0.699701,6.96069,0,2331
2332,1,1.65376,5.38528,-4.32468,9.38522,0,2332
2333,1,4.29591,4.75999,-0.48517,1.03472,0,2333
2334,1,4.31573,1.34163,-0.532624,0.46743,0,2334
2335,1,-5.26342,-1.4391,1.13074,-2.89321,0,2335
2336,1,1.31604,-4.2464,2.19426,-1.70818,0,2336
2337,1,4.16716,-0.19977,-0.133915,1.44621,0,2337
2338,1,-3.03525,-2.33826,9.05313,-0.558035,0,2338
2339,1,-0.43937,7.21193,-6.12349,1.82412,0,2339
2340,1,-14.4575,11.6268,-1.01173,-1.37279,0,2340
2341,1,-16.7864,1.10463,-0.955027,-5.32219,0,2341
2342,1,0.073817,2.54055,1.45165,1.61197,0,2342
2343,1,0.389977,2.79815,-1.37634,3.45307,0,2343
2344,1,0.436793,1.15046,0.338202,-5.44023,0,2344
2345,1,-0.630947,-5.24549,1.72579,7.15111,0,2345
2346,1,-5.38348,1.35925,0.189352,1.49076,0,2346
2347,1,1.03031,1.82645,2.08462,-1.9268,0,2347
2348,1,5.40142,-2.89997,0.942334,0.249967,0,2348
2349,1,0.702351,-0.288584,0.630276,2.58297,0,2349
2350,1,0.868574,3.00436,-0.054544,1.27919,0,2350
2351,1,-1.23868,0.566918,-0.657555,-1.47798,0,2351
2352,1,-3.00699,-2.28268,1.59875,0.0555443,0,2352
2353,1,1.41555,-1.26842,-2.52812,0.481733,0,2353
2354,1,0.366126,4.488,-0.517241,0.746787,0,2354
2355,1,-4.65344,-3.6199,-0.0514917,-2.49206,0,2355
2356,1,1.4602,0.939215,1.57338,-3.21919,0,2356
2357,1,2.53174,0.0312411,-1.09569,-3.11959,0,2357
2358,1,1.98912,1.401,-0.782659,-1.8344,0,2358
2359,1,-3.68352,-1.91866,-1.53963,1.13003,0,2359
2360,1,-0.413124,-0.0559385,-0.541501,1.33383,0,2360
2361,1,1.29521,-0.469455,-1.08395,-0.507406,0,2361
2362,1,-5.30663,-2.87978,4.09058,0.959245,0,2362
2363,1,-3.91947,3.88263,4.58917,0.616077,0,2363
2364,1,-1.23987,4.34861,-2.60686,-5.00565,0,2364
2365,1,-0.0533966,4.73542,-3.12489,-3.0726,0,2365
2366,1,6.41249,-2.1261,1.99281,-2.13504,0,2366
2367,1,-12.228,1.297,-1.52746,-1.03981,0,2367
2368,1,0.177691,2.42529,0.0336736,1.22906,0,2368
2369,1,-0.345254,4.0323,-1.33335,0.350745,0,2369
2370,1,9.21558,-0.211457,-0.807449,4.46633,0,2370
2371,1,-12.376,1.00875,2.81161,-12.984,0,2371
2372,1,3.46859,-5.47084,-9.91446,1.36094,0,2372
2373,1,-3.28198,1.15247,-7.2309,1.85545,0,2373
2374,1,-1.74474,0.783961,0.892207,-4.21711,0,2374
2375,1,-5.19791,-0.684903,-2.39188,-0.154272,0,2375
2376,1,-4.49042,1.60177,-0.450393,1.61534,0,2376
2377,1,-3.76611,0.671292,0.344525,-2.39503,0,2377
2378,1,-6.23362,-0.994975,-2.06367,-4.63046,0,2378
2379,1,-7.9737,-2.17153,0.236373,9.81019,0,2379
2380,1,2.67876,-7.1485,3.82839,-9.67754,0,2380
2381,1,-11.29,-6.81729,-5.21075,-2.6977,0,2381
2382,1,-0.586204,3.07565,0.291152,0.323235,0,2382
2383,1,-2.4077,0.593329,1.93575,1.73786,0,2383
2384,1,-0.765851,1.51337,-0.561973,0.317472,0,2384
2385,1,0.863514,-2.08504,-0.647779,-0.471917,0,2385
2386,1,11.6074,11.0779,-3.12661,10.8465,0,2386
2387,1,-20.1294,8.46355,-9.55489,1.67632,0,2387
2388,1,-10.1377,1.04128,6.71726,2.35488,0,2388
2389,1,7.61952,3.94728,3.446,-1.54466,0,2389
2390,1,-3.31368,3.23833,-0.731502,-1.94577,0,2390
2391,1,-1.66966,-0.334311,1.56288,1.70385,0,2391
2392,1,3.62021,-3.86262,1.69477,-0.97679,0,2392
2393,1,0.035421,-0.535105,-1.97849,4.44359,0,2393
2394,1,-3.34013,-4.69643,3.94018,-2.14812,0,2394
2395,1,-1.86993,-1.62462,2.96648,0.947615,0,2395
2396,1,-3.87447,0.235116,-3.45588,-0.972461,0,2396
2397,1,-1.89855,-3.32533,-4.20526,-0.345358,0,2397
2398,1,3.6939,1.32992,1.6214,-0.0439841,0,2398
2399,1,0.393115,4.81945,-2.26046,5.46763,0,2399
2400,1,-0.629983,-0.160914,1.09275,-1.85279,0,2400
2401,1,3.68563,-1.71736,0.430556,-1.81344,0,2401
2402,1,-6.37101,-6.26252,-1.62957,-6.57414,0,2402
2403,1,-1.86638,-2.32476,2.24444,1.8601,0,2403
2404,1,9.81692,0.552499,-0.657646,0.331045,0,2404
2405,1,-2.77075,-0.3369,0.871208,0.0433658,0,2405
2406,1,-1.23921,-0.148175,-0.10084,-0.945642,0,2406
2407,1,-3.49627,3.57889,2.19561,2.55855,0,2407
2408,1,-1.41425,1.24463,-1.08103,-0.835237,0,2408
2409,1,1.46577,-0.00853108,0.678357,-0.577103,0,2409
2410,1,5.83648,-8.21852,2.6375,5.79078,0,2410
2411,1,-2.88946,0.463689,-4.35683,4.28291,0,2411
2412,1,-0.977993,-3.20074,2.79726,-1.63875,0,2412
2413,1,6.99704,-5.52986,4.40213,-3.56733,0,2413
2414,1,2.63624,-3.65276,-0.543106,1.25939,0,2414
2415,1,0.453949,2.46415,-0.108948,-0.243728,0,2415
2416,1,-1.41735,0.51412,-0.554825,-4.39289,0,2416
2417,1,4.44228,-6.00357,-3.42338,-4.93582,0,2417
2418,1,-2.91875,-0.104257,2.18613,-7.53273,0,2418
2419,1,2.6638,-2.67457,3.52281,1.26674,0,2419
2420,1,-1.20376,1.99613,-0.710428,1.71412,0,2420
2421,1,5.75034,2.01254,0.697437,-1.0824,0,2421
2422,1,-1.36468,-1.41219,2.97044,-4.42445,0,2422
2423,1,1.44953,-1.35525,3.87489,1.3636,0,2423
2424,1,0.122077,0.185741,-0.826161,-0.485422,0,2424
2425,1,0.209871,1.18306,0.991302,-0.830897,0,2425
2426,1,-2.40541,-6.66371,4.47185,2.68497,0,2426
2427,1,-17.377,-4.86607,0.637446,-4.95844,0,2427
2428,1,11.9188,6.49626,-9.10073,1.58902,0,2428
2429,1,1.87412,-0.234287,-1.9854,-0.356567,0,2429
2430,1,3.99631,1.7933,0.51495,-0.186783,0,2430
2431,1,-2.46225,0.115099,1.32946,-0.249622,0,2431
2432,1,-6.81599,2.10865,0.382517,-2.25142,0,2432
2433,1,-12.9023,-3.07264,0.284571,-6.8628,0,2433
2434,1,-10.1274,-12.3453,-10.2379,1.38725,0,2434
2435,1,-11.794,9.12446,2.28166,7.97578,0,2435
2436,1,-3.29144,-14.7978,0.486138,-4.89343,0,2436
2437,1,-2.96808,0.0734703,-1.7634,-3.67612,0,2437
2438,1,1.78866,-1.34523,-0.751338,-0.574769,0,2438
2439,1,-2.1686,0.309512,-1.81237,3.2478,0,2439
2440,1,1.46423,-0.953951,0.517744,-0.150742,0,2440
2441,1,-6.25014,-4.73132,6.52361,8.26577,0,2441
2442,1,-3.20444,10.4198,1.73358,-4.19815,0,2442
2443,1,-17.4852,-0.127599,0.82416,-9.57169,0,2443
2444,1,-5.21183,-0.803461,1.03193,2.10905,0,2444
2445,1,1.44308,-3.80803,1.07704,0.661281,0,2445
2446,1,-1.45946,0.99201,-4.68822,2.86039,0,2446
2447,1,1.57497,3.59553,-1.60678,3.96312,0,2447
2448,1,-0.612752,1.63845,1.44747,-2.49124,0,2448
2449,1,-14.4645,-7.42135,6.36485,-6.87144,0,2449
2450,1,-5.80736,-5.85948,1.85984,-7.27889,0,2450
2451,1,8.69204,-5.34876,2.13203,5.2499,0,2451
2452,1,-8.49021,4.85818,3.20618,-1.04375,0,2452
2453,1,-4.16998,-1.95182,0.53945,-2.30646,0,2453
2454,1,-1.80925,0.132839,0.335414,1.06629,0,2454
2455,1,-1.15793,-0.159877,0.128757,0.878922,0,2455
2456,1,0.85489,-0.19784,0.427853,-1.87566,0,2456
2457,1,2.20962,1.07294,0.260238,-0.0456591,0,2457
2458,1,-21.5676,5.49607,-4.38853,-3.61327,0,2458
2459,1,2.85985,-11.3542,5.27157,4.86206,0,2459
2460,1,-0.0349527,11.9378,-1.34117,1.06745,0,2460
2461,1,-7.34605,13.6102,-7.51658,0.523074,0,2461
2462,1,-1.96459,2.26793,-4.40162,0.680895,0,2462
2463,1,-4.02517,-1.91265,0.619226,0.134938,0,2463
2464,1,1.47528,-3.45297,2.73564,-2.21147,0,2464
2465,1,6.69432,-1.8831,-0.876508,-0.833891,0,2465
2466,1,-3.13531,2.79424,-2.34893,2.5305,0,2466
2467,1,-2.58197,0.697514,-4.22791,0.0908375,0,2467
2468,1,-1.90989,0.607082,1.40533,-3.7816,0,2468
2469,1,1.52876,2.79831,1.36698,-1.10456,0,2469
2470,1,1.71764,-3.39969,-0.636719,0.749506,0,2470
2471,1,-1.81219,0.55705,-1.90124,0.110874,0,2471
2472,1,-2.7977,1.90755,0.0443872,-2.06373,0,2472
2473,1,-3.81591,3.03286,2.94882,3.95218,0,2473
2474,1,2.0965,-5.87279,0.0152852,-2.68536,0,2474
2475,1,4.68682,-0.904902,1.05922,0.773146,0,2475
2476,1,5.85443,5.17433,-0.199094,2.10014,0,2476
2477,1,2.877,1.92287,-1.48155,-4.71137,0,2477
2478,1,-12.48,-2.42271,-0.473486,0.607257,0,2478
2479,1,-1.18772,0.417126,-0.526044,-0.241802,0,2479
2480,1,3.65993,2.21029,0.7778,-0.9107,0,2480
2481,1,-1.58854,1.16457,-0.186109,-3.82483,0,2481
2482,1,4.43025,-2.55572,1.12312,-2.96121,0,2482
2483,1,-3.25236,-6.22056,-0.903621,-1.15312,0,2483
2484,1,6.5439,6.71016,-8.11965,2.56438,0,2484
2485,1,1.97672,1.77223,2.11601,-4.41662,0,2485
2486,1,-0.309381,0.152877,0.115347,-4.79048,0,2486
2487,1,2.20685,-0.0125307,1.23612,-0.164974,0,2487
2488,1,-3.53106,-2.02886,-0.125382,-2.63879,0,2488
2489,1,-13.7481,-6.02262,2.2297,-4.77737,0,2489
2490,1,-11.5129,-1.20739,-12.3349,5.63807,0,2490
2491,1,6.08935,1.6963,-3.15189,4.10973,0,2491
2492,1,6.3397,-1.31138,4.93742,-5.81955,0,2492
2493,1,-1.46639,-0.579121,0.60333,0.0185094,0,2493
2494,1,-3.4115,-0.0658196,-3.90734,-0.946716,0,2494
2495,1,-1.09378,1.21649,4.10347,0.657289,0,2495
2496,1,-0.215049,2.75138,-1.58247,-0.632513,0,2496
2497,1,-4.99974,5.43896,4.56357,3.89773,0,2497
2498,1,-6.85475,-5.19451,2.10792,-1.98299,0,2498
2499,1,-31.2135,-1.41606,-12.5487,-0.0633453,0,2499
2500,1,-14.8584,-2.91882,7.70585,-8.81553,0,2500
2501,1,-2.12202,-0.30553,3.06756,-6.11255,0,2501
2502,1,2.54191,3.85661,-0.476021,-0.588544,0,2502
2503,1,0.573464,3.51305,-2.07012,1.44006,0,2503
2504,1,1.61787,-2.99705,0.41547,-0.388058,0,2504
2505,1,-18.277,-12.0293,-8.74535,-9.49869,0,2505
2506,1,-25.7682,18.9063,7.51438,11.2138,0,2506
2507,1,22.0591,3.77038,-5.21183,13.8053,0,2507
2508,1,-7.1432,9.68989,-9.79851,4.55468,0,2508
2509,1,0.839297,4.8965,-3.80037,-2.83809,0,2509
2510,1,-1.25371,2.14329,-5.27831,2.37287,0,2510
2511,1,-3.16449,-1.12918,0.684376,-2.85711,0,2511
2512,1,-0.524648,1.7352,0.61678,0.209366,0,2512
2513,1,3.72841,-1.91798,0.597056,3.17956,0,2513
2514,1,-1.34746,-2.37434,-4.76716,2.15827,0,2514
2515,1,-2.34044,3.98879,-0.512533,3.4488,0,2515
2516,1,5.01951,5.05376,1.51269,-0.725588,0,2516
2517,1,-0.631286,0.44353,0.534437,-1.30743,0,2517
2518,1,-0.364653,1.21308,-1.04201,-1.53688,0,2518
2519,1,-6.67165,-1.4459,-3.17787,0.0357019,0,2519
2520,1,3.83726,-1.20796,-1.38551,2.01848,0,2520
2521,1,6.64183,0.217245,7.12305,3.39995,0,2521
2522,1,-1.6883,0.25263,2.62935,2.95575,0,2522
2523,1,-5.04648,-3.02472,-1.52567,1.16841,0,2523
2524,1,4.05423,0.390512,-1.23168,-4.40748,0,2524
2525,1,2.66491,2.32048,1.19818,-1.64497,0,2525
2526,1,-0.133281,2.60953,-0.764267,1.17995,0,2526
2527,1,0.678146,-0.820076,-0.75033,1.71293,0,2527
2528,1,2.51349,-1.84044,0.367272,0.00847456,0,2528
2529,1,-0.0366617,-0.60627,1.05569,2.07081,0,2529
2530,1,-4.25281,1.16426,3.52955,-0.217804,0,2530
2531,1,-0.845367,-1.63843,-2.39119,-1.12091,0,2531
2532,1,-3.28656,-0.0364336,-0.40183,-0.295631,0,2532
2533,1,4.21505,-2.81526,1.98747,-2.48061,0,2533
2534,1,-0.221322,-0.179607,2.35016,-0.878051,0,2534
2535,1,-8.26867,-0.126868,-0.891846,0.509186,0,2535
2536,1,0.247763,-2.11215,3.08452,0.586872,0,2536
2537,1,-7.29278,5.01632,1.62755,1.16252,0,2537
2538,1,8.21533,-4.71649,-0.226601,-1.62967,0,2538
2539,1,5.88093,1.5718,-4.30229,1.46361,0,2539
2540,1,1.66438,6.94968,-2.12752,-3.3742,0,2540
2541,1,2.83755,-0.838934,-0.687508,1.22508,0,2541
2542,1,2.35762,-2.09196,0.182459,-1.66945,0,2542
2543,1,0.408032,-2.4751,-0.306737,1.32611,0,2543
2544,1,0.80642,1.33046,-2.06584,0.119185,0,2544
2545,1,9.92518,-0.729797,-1.97947,-1.49635,0,2545
2546,1,3.65265,0.623824,0.956142,5.35753,0,2546
2547,1,-1.80668,4.00177,-3.60406,3.66892,0,2547
2548,1,1.13032,-0.551513,1.58744,-3.46125,0,2548
2549,1,0.0829362,1.09618,0.654162,-2.33243,0,2549
2550,1,6.43091,-0.437764,1.64774,1.68572,0,2550
2551,1,-2.68459,0.507086,0.903874,-0.428783,0,2551
2552,1,0.278745,0.493798,-3.57783,1.76802,0,2552
2553,1,-5.71711,5.84198,-3.81746,7.69155,0,2553
2554,1,-6.51076,-11.6904,2.10867,-2.72561,0,2554
2555,1,-2.60615,-20.0565,-6.69636,-2.77,0,2555
2556,1,-8.63457,2.47379,1.54264,3.23655,0,2556
2557,1,-5.97518,-17.342,2.88801,-3.65365,0,2557
2558,1,5.78871,1.70601,-1.78228,2.14752,0,2558
2559,1,-1.75292,7.49659,-4.1455,1.6288,0,2559
2560,1,-0.236855,1.73895,2.13518,1.46104,0,2560
2561,1,-11.9812,-2.02635,1.09291,-4.05043,0,2561
2562,1,-3.90902,3.02247,-0.626593,7.09228,0,2562
2563,1,6.9083,-1.62369,4.82758,-3.18364,0,2563
2564,1,0.0896261,0.708545,-4.75691,0.443641,0,2564
2565,1,-5.1906,2.19178,-3.0981,0.310323,0,2565
2566,1,4.45938,2.59838,-1.97001,3.12054,0,2566
2567,1,1.88454,-2.46225,1.36264,-0.136329,0,2567
2568,1,-0.704826,-2.53329,4.67088,-2.01518,0,2568
2569,1,-1.16115,4.59396,-0.773217,4.24661,0,2569
2570,1,-4.03519,2.04711,1.21807,-4.33752,0,2570
2571,1,5.2141,-4.75652,-5.01694,3.71723,0,2571
2572,1,11.8066,-2.98721,-1.95827,-1.18702,0,2572
2573,1,-1.38055,0.315221,1.63582,-4.09466,0,2573
2574,1,-2.84029,-0.247297,-0.681871,1.94734,0,2574
2575,1,-3.54751,-0.770769,1.76482,-2.29522,0,2575
2576,1,1.52797,-0.45826,0.779112,2.39558,0,2576
2577,1,-6.64679,1.45029,5.54308,-3.73218,0,2577
2578,1,2.04238,-2.65396,-1.48836,2.38362,0,2578
2579,1,-9.47551,-1.78124,2.29031,0.999414,0,2579
2580,1,1.56448,3.59799,2.63066,1.64655,0,2580
2581,1,2.10154,4.72953,0.079821,2.86948,0,2581
2582,1,1.97753,5.81728,1.10651,7.9637,0,2582
2583,1,-0.0385486,2.97107,-1.12041,-0.495769,0,2583
2584,1,1.31618,-1.35851,1.55488,-0.110513,0,2584
2585,1,-4.84684,2.35622,0.875853,-5.1821,0,2585
2586,1,0.643029,-3.55869,2.63317,1.22095,0,2586
2587,1,3.24393,-1.11352,1.4259,-1.8928,0,2587
2588,1,0.666102,-2.46376,0.00493518,1.26246,0,2588
2589,1,1.33153,2.29575,-1.44693,1.20827,0,2589
2590,1,-4.75823,2.20287,-2.15686,0.588371,0,2590
2591,1,0.0270111,-0.845488,0.144835,0.1753,0,2591
2592,1,0.619978,-1.52867,0.220578,-0.926849,0,2592
2593,1,9.42923,-0.998558,0.705228,9.31217,0,2593
2594,1,-4.45685,3.83239,-1.17707,2.41073,0,2594
2595,1,2.59658,1.0072,0.237282,-3.44952,0,2595
2596,1,2.54923,-1.04547,0.859062,-1.20026,0,2596
2597,1,2.26292,1.27686,0.47568,-1.47136,0,2597
2598,1,-3.54745,1.06888,-1.01757,2.83606,0,2598
2599,1,-0.394284,-2.28277,0.495554,-1.08164,0,2599
2600,1,1.69575,-0.069576,0.189842,-0.775363,0,2600
2601,1,6.91655,-1.97867,1.26813,-1.62053,0,2601
2602,1,0.973612,-3.90904,-3.42203,2.81372,0,2602
2603,1,12.5889,3.08738,-2.66588,-2.39032,0,2603
2604,1,-0.489118,8.91741,8.29406,-4.58265,0,2604
2605,1,1.50064,-2.64951,-0.364455,-0.848144,0,2605
2606,1,-0.867822,-0.973622,1.95545,1.3599,0,2606
2607,1,2.72104,1.67641,1.7957,0.346393,0,2607
2608,1,-0.188689,0.350713,-2.69621,0.376517,0,2608
2609,1,9.11556,6.71886,4.72552,10.268,0,2609
2610,1,-12.3579,-5.57843,-2.44926,1.921,0,2610
2611,1,-10.6999,-0.970372,4.40753,-6.86333,0,2611
2612,1,10.0049,-1.91685,-4.17993,-0.0878622,0,2612
2613,1,-6.42972,2.32108,0.900235,-3.5602,0,2613
2614,1,2.06541,-0.0215923,-0.00117938,-3.24571,0,2614
2615,1,3.68052,-4.7594,1.85601,0.379116,0,2615
2616,1,-7.63396,-0.871539,0.564042,-5.70007,0,2616
2617,1,-12.3039,3.62291,-7.36137,-1.40317,0,2617
2618,1,-15.0875,5.65768,4.58594,6.30048,0,2618
2619,1,-2.03526,-9.14146,11.1349,-12.1972,0,2619
2620,1,5.55862,-5.10012,-11.9828,-3.03874,0,2620
2621,1,-4.69491,-2.5191,0.15598,-0.220022,0,2621
2622,1,-4.91174,0.428117,2.7965,0.958805,0,2622
2623,1,0.346377,1.5278,0.869368,1.96237,0,2623
2624,1,-0.192038,-0.768777,-0.481513,-0.515194,0,2624
2625,1,11.5951,12.9892,-5.00281,14.8336,0,2625
2626,1,-14.4361,6.56293,-8.68007,2.08402,0,2626
2627,1,-8.88133,4.42349,7.87613,-1.62008,0,2627
2628,1,9.72228,4.99374,3.89894,-0.894825,0,2628
2629,1,-0.893269,1.12214,-1.64048,-0.617377,0,2629
2630,1,-9.34674,-3.19294,0.363639,-1.47105,0,2630
2631,1,3.16196,-5.38295,5.9526,-2.21922,0,2631
2632,1,-1.03302,-0.87196,-0.777405,2.32673,0,2632
2633,1,-0.561225,-2.46461,1.07096,-1.19288,0,2633
2634,1,-3.1092,-2.55843,1.8736,-5.96237,0,2634
2635,1,-5.9823,3.93621,-6.70973,-1.1923,0,2635
2636,1,-3.56362,0.845823,-5.42906,-0.971926,0,2636
2637,1,0.990398,-0.577758,3.69397,-4.19752,0,2637
2638,1,2.35761,2.81795,-1.55133,2.4481,0,2638
2639,1,2.77798,-0.810143,-1.11883,-3.10776,0,2639
2640,1,2.99671,-2.39723,1.34497,-1.49684,0,2640
2641,1,-8.3274,-9.97556,1.33518,-11.1599,0,2641
2642,1,-5.58321,-2.68181,3.59411,-7.81484,0,2642
2643,1,5.91175,-1.59027,-0.578016,-7.94312,0,2643
2644,1,-1.09771,2.62054,-1.92379,-2.42271,0,2644
2645,1,1.17957,-8.3459,-0.114746,-3.09521,0,2645
2646,1,-3.74325,3.61149,-0.491644,-0.311806,0,2646
2647,1,1.92668,4.19882,-2.15155,3.49059,0,2647
2648,1,-0.841519,-0.59187,-1.37374,-3.08699,0,2648
2649,1,3.48373,-1.37226,5.46595,19.8128,0,2649
2650,1,-1.2517,-0.755244,-4.41391,0.859247,0,2650
2651,1,-1.56745,-2.95949,4.69808,-2.74237,0,2651
2652,1,-0.971907,1.03345,0.309224,-2.72176,0,2652
2653,1,-0.0466359,2.82187,-3.80289,-0.292042,0,2653
2654,1,-10.9686,-5.91335,1.45125,7.17395,0,2654
2655,1,-0.025463,-1.71569,1.8672,-1.02017,0,2655
2656,1,-1.48901,0.053886,-1.0553,-6.5877,0,2656
2657,1,11.2751,-7.62789,3.6997,-6.82912,0,2657
2658,1,11.3238,3.31917,-0.622246,2.87879,0,2658
2659,1,-16.5521,1.94399,-4.72705,-0.311052,0,2659
2660,1,-4.28434,-2.33353,-0.462346,-1.50486,0,2660
2661,1,-0.274981,4.14905,3.9152,4.53959,0,2661
2662,1,1.84219,-0.651266,2.12755,3.38585,0,2662
2663,1,-5.4035,-0.217956,-4.49333,2.23023,0,2663
2664,1,2.61264,-0.5546,1.02844,2.40419,0,2664
2665,1,1.18057,0.455328,5.0742,-9.361,0,2665
2666,1,6.04994,-2.64496,0.0248056,-0.768352,0,2666
2667,1,-1.86253,0.241247,4.31806,-1.29471,0,2667
2668,1,5.21437,-2.90514,-2.58204,-4.55762,0,2668
2669,1,2.7748,-0.402484,-1.86838,1.32512,0,2669
2670,1,3.87511,-0.71513,3.04582,4.04151,0,2670
2671,1,0.320996,3.25449,0.152987,-1.29224,0,2671
2672,1,0.95087,-0.281279,-1.23666,-0.593652,0,2672
2673,1,0.418562,5.62373,-4.10149,6.33618,0,2673
2674,1,-6.04176,1.5569,-2.26499,11.413,0,2674
2675,1,-5.38068,-10.1861,-0.365583,-1.9238,0,2675
2676,1,10.0989,-9.45565,-4.18564,-1.60989,0,2676
2677,1,3.9366,0.784097,1.79154,-3.177,0,2677
2678,1,-4.81932,-9.79405,-0.0747566,2.53366,0,2678
